2016-01-01 1:15,0.022881944
2016-01-01 1:15,5.536655093
2016-01-01 1:16,5.53662037
2016-01-01 1:16,5.536574074
2016-01-01 1:16,0.067337963
2016-01-01 1:16,0.179467593
2016-01-01 1:16,0.023275463
2016-01-01 1:16,0.034641204
2016-01-01 1:16,0.370474537
2016-01-01 1:16,0.022268519
2016-01-01 1:17,3.418854167
2016-01-01 1:17,5.535844907
2016-01-01 1:17,5.535821759
2016-01-01 1:17,5.535821759
2016-01-01 1:17,5.535798611
2016-01-01 1:17,5.535775463
2016-01-01 1:17,5.535775463
2016-01-01 1:17,5.535740741
2016-01-01 1:17,5.535717593
2016-01-01 1:17,5.535694444
2016-01-01 1:17,5.535659722
2016-01-01 1:17,5.535648148
2016-01-01 1:17,0.105613426
2016-01-01 1:17,0.009270833
2016-01-01 1:17,1.435740741
2016-01-01 1:17,0.113703704
2016-01-01 1:17,0.042592593
2016-01-01 1:18,0.265011574
2016-01-01 1:18,0.289641204
2016-01-01 1:18,0.532731481
2016-01-01 1:18,0.058935185
2016-01-01 1:18,0.102523148
2016-01-01 1:18,5.534907407
2016-01-01 1:18,5.534895833
2016-01-01 1:18,5.534872685
2016-01-01 1:18,5.534849537
2016-01-01 1:18,5.534826389
2016-01-01 1:18,5.534803241
2016-01-01 1:18,5.534780093
2016-01-01 1:18,0.009270833
2016-01-01 1:18,0.020856481
2016-01-01 1:18,0.01912037
2016-01-01 1:19,0.353969907
2016-01-01 1:19,5.534050926
2016-01-01 1:19,5.534027778
2016-01-01 1:19,5.228356481
2016-01-01 1:19,5.228356481
2016-01-01 1:19,5.228356481
2016-01-01 1:19,0.109722222
2016-01-01 1:20,1.444444444
2016-01-01 1:20,0.27244213
2016-01-01 1:20,0.176712963
2016-01-01 1:21,3.516666667
2016-01-01 1:21,0.019305556
2016-01-01 1:21,0.273368056
2016-01-01 1:21,0.00912037
2016-01-01 1:21,0.076574074
2016-01-01 1:21,0.521793981
2016-01-01 1:21,0.287384259
